person,text
Bob Ross,"If you want a cold scene, then all you need to do is just take and leave the pink out, just use blue and greys. Mix a little midnight black with it. Shoot, youll have a cold winter scene guaranteed"
Bob Ross,"Now then, lets wash the ol brush. Thats the fun part. Shake it off. laughs There we go, were in business now. Now the brush is good and clean and dry. And the cameramans covered again"
Bob Ross,"We can just take this, and blend it out. Just blend it. And when the two come together, youll get sorta a lavender color, which is very pretty. There"
Bob Ross,"Something about like so and down here, we just go gently, gently all the way across. Were not applying much pressure. Just enough to sorta blend everything together. Okay"
Bob Ross,"Now then, today lets build us a little cloud. Well use a fan brush today. Lets go right into titanium white. Good ol titanium white"
Bob Ross,"And well go up here, and Im just going to put in an indication of just a happy little cloud"
Bob Ross,"Using just the corner of the fan brush, and you can do this, you can do this with a one-inch brush, works very well, very well. There we go. And maybe, let me get another fan brush"
Bob Ross,"Lets have two of them going. Maybe you want to put a little color into the cloud. We can take a little blue, a little alizarin crimson, and well make a lavender color here"
Bob Ross,"Im gonna grab a little white. Little lavender color. Little bit, ooh thats pretty nice. Thats coming along. And just adjust it back and forth until its what you want it"
Bob Ross,"And lets go up in here, and well just come in, and well put a little, a little color underneath. There. Thats all there is to it. Little more of the white. Thatll sorta mix it together"
Bob Ross,"There, let me find a big brush. Now, clean dry, two-inch brush, very gently, using just the corner, just the corner"
Bob Ross,"And I like the two-inch brush, cause it has a lot of bristles on it, and it will fluff it, lift it, tease it a little, and then very gently go across"
Bob Ross,Isnt that a nice way of making a very effective little cloud. laughs You can do that maybe right here. Well have another little cloud. And you can do this either way
Bob Ross,"You can put the light in first, and then the dark it doesnt much matter. As long as you blend them together gently. Let a light in, get my little fan brush that has that touch of dark color on it"
Bob Ross,"A little loving under the base, under the bottom. Thatll indicate the lights coming from above. And then very gently, three hairs and some air"
Bob Ross,"All we do is just, stir it up, mix it up, blend it, fluff it, lift it, and then very lightly just go over it like that. There, and you can put clouds in front of clouds"
Bob Ross,"Maybe you want another little cloud, little baby cloud maybe lives right here. Maybe this is a mommy cloud here. There, cant never tell. Who knows, who knows, There we go, blend em together"
Bob Ross,"Give that a little fluff. And off we go. Aint that easy, we got some nice little very effective clouds. That just float around in the sky, have a good time all day. Wash the ol fan brush off"
Bob Ross,"And as you know, we just wash the brushes in odorless thinner, the little brushes I just wipe on a paper towel to dry em"
Bob Ross,"Now then, lets take a midnight black and alizarin crimson, just black and crimson today, what the heck. Thats all we need. Put these two together, makes a very dark lavender color"
Bob Ross,"Cut off our little roll of paint, right at the edge of the knife. And maybe in our world there lives, or there does now, maybe theres a mountain right here"
Bob Ross,"Okay, this is an extremely simply little painting were gonna do today. Just want to show you how effective it can be. Just playing with some colors. Very simple little painting"
Bob Ross,This is the type painting that one of our instructors would teach probably in the first or second day of class. And you could do it
Bob Ross,"And we have instructors that travel all over the United States spreading the joy of painting. There, take a large brush, grab this, and pull it. Pull it"
Bob Ross,"Fact maybe earlier in the series, you saw Damen Jester on the show here with us, with the squirrels all over him"
Bob Ross,"laughs I had to have somebody to help me with all the little rascals, he had four of them here in the studio, and well they were giving us a fit. They wanted to play"
Bob Ross,"And as you know, in a television studio you have to be sorta quiet and not run around"
Bob Ross,"They dont know that rule, they just wanted to have a good time and play with everybody here, and of course everybody here fell in love with them"
