person,text
Bob Ross,"Oh, its fun, it is so much fun to do this. I like to do these little simple seascapes. Sometimes seascapes can get to be a son of a gun"
Bob Ross,"What we show you here, though, are very simple, and you can do them, you can do these. We need a little area up in here that looks like beach. Well take a little white"
Bob Ross,"Well just use a two inch brush. Decide, basically, where your beach is gonna be, lets say its right here. Pull straight down, straight down. There we go. There. Something about like that"
Bob Ross,"It looks like a little dirt up here, little sea sand. Put a little more white right here. Theres our light source, so well put a little additional white right there"
Bob Ross,"Then, go across and instantly, it looks like very wet sand. Good place to take your shoes off and just let your feet run naked through there. Thats fun. Now, lets decide where a wave comes"
Bob Ross,"Im gonna take the small knife, I use the small knife for this, and take a little blue, a little Thalo Blue, and put in my white, but not much, just a little. Basically, it comes right about here"
Bob Ross,"See there. Im pushing very, very hard. You can probably see the knife bending"
Bob Ross,"I guess if you do that over a period of years, you can finally wear the knife out pushing so hard, but it takes a long time. We can just go back in here and put in all kinds of foam patterns"
Bob Ross,There we are. Something about like that. Okay
Bob Ross,"Find my little filbert brush, take a little white, at least a little touch of blue in it, and you can begin working on all these little things, putting in detail. There we are"
Bob Ross,Little touch more of the blue in it. See there how easy that is
Bob Ross,"Sometimes, its fun to take Thalo Blue and Thalo Green like Thalo Blue and a little Thalo Green mixed together, and you can go back in here and punch in holes. I guess thats a good way to call it"
Bob Ross,"Just punch in holes in the surf. Right like that, wherever you think they should live. Alright. Lets find our little liner brush here. There it is"
Bob Ross,"With that, Ill take a little white, paint thinner, touch of the Thalo Blue, just a touch, just want to tone it, and lets go in here and begin putting in all kinds of little things"
Bob Ross,"Once again, when you do yours, take your time, and put in a ton of these. Theyre gorgeous. Its what makes your painting work and look good. Maybe theres even a little bit of water right here"
Bob Ross,"See here. Okay. Then you come right in here. Just begin putting in all your little, these are the little goodies that make your painting work, make it beautiful. There. Begin blending it back"
Bob Ross,"All kinds of little doers. Once again, I know youre tired of hearing this, but these little lines here are what shape your waves, what give form and texture to your waves"
Bob Ross,"Treasure them, theyre your good friend, very good friend. There we are. There. See. Just let them go. Im going to go into a little bit of Cad Yellow and white"
Bob Ross,"Back here, I want to brighten this area where as it comes around like that. There. See, you just have a little sun zinging right through that area. Right on down. Alright"
Bob Ross,"Tell you what, lets have some fun here. Lets have some fun. Im gonna take black. Bravery test. Palm tree lives, yep, youre right, right there. Hes got a friend, lives right there"
Bob Ross,"Right through all that, right through all that. We take our knife, then take a little brown and white, and we just put a little edge on this palm tree, just a little edge, just touch it"
Bob Ross,"Thats all you gotta do. Touch, just touch. There. Okay. Fan brush, paint thinner. I want to thin this paint. I dont want to thin it as thin as ink, but I want it much thinner so itll slide easily"
Bob Ross,"Lets come up here, and well put some little doers hanging off this tree here. Just a few little things, there they come. There. Isnt that a simple little way of making a gorgeous little seascape"
Bob Ross,"It really works well. This is one that, if you give to friends, theyll be delighted. Alright. The other tree, hes naked back here. He needs something too. There. Something like so"
Bob Ross,"That gives us a basic little palm tree, very simple one. Ill tell you what. Lets come up here and take the contact paper off and see what we have. This is the moment of truth. Isnt that fantastic"
Bob Ross,"Its a beautiful way to make a very effective little seascape. I hope you try it, and from all of us here, Id like to wish you happy painting, and God bless, my friend. soft jazz music"
