person,text
Bob Ross,OK maybe theres a little cloud just floating right down through there. OK
Bob Ross,"We just lay these clouds where we want em. Heck, maybe this one comes down over here too"
Bob Ross,"Very thin paint, cant stress that enough. OK"
Bob Ross,"Now, very, very gently, a hair just about touches, not quite, just about. There we go"
Bob Ross,"And then well hypnotize it, ever so lightly. Super, super lightly, there"
Bob Ross,See how easy it is to put clouds just drifting right over the mountain
Bob Ross,brush splashing in water OK
Bob Ross,"Now then, lets take, lets take a little sap green, and a little brown mixed together"
Bob Ross,"OK lets see here, lets take, oh got a big old hair, and it aint right here on the brush"
Bob Ross,"If you get a hair on the canvas, just take the corner of your brush, and lift it right off"
Bob Ross,No big deal
Bob Ross,If you take your finger and start picking youll destroy your whole picture trying to get that one little son of a gun off there
Bob Ross,"OK now, well just lay in some color here, maybe Ill add just a little touch of blue to that"
Bob Ross,"Yeah, I like that better. There we go"
Bob Ross,"OK, now then, we can take and grab the hold of a little bit of that, pull it down, instant reflections, instant reflections"
Bob Ross,Pull that across
Bob Ross,"OK, now we can highlight a little bit, well take a little bit of the magic white, a little yellow and a touch of thalo green"
Bob Ross,Nice bright little green here
Bob Ross,"And, theyll lay in some nice little things happening all over the place. There we go"
Bob Ross,OK lets reflect a little bit of that color right down into the water here. OK
Bob Ross,"Now, lets mix up some blue, and some brown, and some sap green, and you want this very dark, it looks black"
Bob Ross,"And, well use the almighty fan brush today, make some little trees in the background"
Bob Ross,"Weve used just about every brush here, so just show you how you can make some beautiful little trees with this"
Bob Ross,"And you just sort of let em fall of the brush, back and forth, shape your tree, and lay em in there"
Bob Ross,"Maybe well put one a little higher, that way well put the cloud, that little cloud thats floating in front of the mountain, well put him behind the tree"
Bob Ross,"There we go. These are fun little trees to make, just let em happen. OK, maybe one over here"
Bob Ross,"His top got bent a little bit, maybe airplane went too close and clipped him"
Bob Ross,"In Alaska thats not unusual, they have some crazy old bush pilots up there that run over everything"
Bob Ross,"Friend of mine brought back a 12-foot tree hanging on his, back of his airplane"
Bob Ross,OK maybe a little baby one over here. OK
Bob Ross,"Then well just pull that down into the reflections, very gently, like so. Alright"
Bob Ross,"Now well take some magic white, and a little bit of Van Dyke brown, a little touch of yellow, just to make sort of a dirt color, sandy little color, and well lay in some little waterlines back here"
Bob Ross,"And maybe well have a little beach comes down. There, and that just run around the corner"
Bob Ross,"OK, there you goes"
Bob Ross,"Well take a dry brush, and we lift this just a touch, this is a thinner paint so itll move on top of the other without destroying"
Bob Ross,"OK, now just some straight magic white and well sparkle this up a little bit. OK"
Bob Ross,"Well put a few little sticks and stems here and there. OK, time to move forward in this picture"
Bob Ross,Well mix us up a little more dark color. OK
Bob Ross,"Lets put some paint on the one-inch brush, and build us another tree here"
Bob Ross,Maybe we got a nice evergreen thats growing right up through here. There you go son
Bob Ross,"Just let him drip out of the brush. And well give him a little friend. There, we go, alright"
Bob Ross,"Now, lets just put some little bushy trees right in here, like this, some little reflections underneath"
Bob Ross,"Pull those down. OK. And well put some little trunk indicators, just here and there"
Bob Ross,"Alrighty, now we can highlight that. And well throw a nice little green bush right here"
Bob Ross,"Theres a nice little tree. OK, there. Well reflect those right down into the water"
Bob Ross,And give them a little pull
Bob Ross,"OK, little Van Dyke brown, and well put some soil in here, and well just sort of let this come around"
Bob Ross,"Then a little brown and white, a highlighty, make him look like stones and stuff"
Bob Ross,"Few little bushes that travel down, there we go. There we go. OK"
Bob Ross,"And well put a little waterline under here, and this is still water so it has to be flat, all these lines have to be straight"
Bob Ross,"Go anywhere you wanna go with them but they have to basically be straight, or your waters gonna run out of your picture, youre gonna have to get a bucket and put it under one end"
Bob Ross,Lets put a few little sticks here and there. Alright
Bob Ross,"Now, lets take some brown, and do this, shwip, just let this go. OK"
Bob Ross,"Really pushing that into the canvas, really pushing it. OK"
Bob Ross,"And we take a little white, a little brown, a little touch of blue into it here"
Bob Ross,"And well just do this, shwoo. Turn it into some nice dirt area. OK"
Bob Ross,"Now then, let us build a tree right here. Nice tree, there we go"
Bob Ross,"This is just our dark color that weve used before, blue and brown and a little sap green"
Bob Ross,"Maybe we need a little bush right in here somewhere, just to break it up. A little bush out here"
Bob Ross,Maybe well put a little bush right there. OK. Add in some little trunks. Like so
Bob Ross,And well put some little highlights on here. OK
Bob Ross,"brush splashing in water brush banging on metal And, there we are"
Bob Ross,Some little things happening on this bush. OK. And well have some little bushes over here
Bob Ross,"Maybe we have a little path that sort of, just comes through here. Just a little dark area"
Bob Ross,"Thatll bring it down to it. OK, lets see what we can do here"
Bob Ross,"Lets have a nice tree right here, heading on right up through here maybe"
Bob Ross,"Put his other side on, dont want a one-sided tree"
Bob Ross,"OK, they go down through here, just let him fall down wherever. Maybe a little one there"
