person,text
Bob Ross,"Pull a little but of it down, not much, not much. Alright. Then, some little grassy areas right around his foot. Bring the path all into the painting. There. Alright. Got just a minute left here"
Bob Ross,"Tell you what, Ill need a tree in here. I need a little tree. My producer right now is gonna kill me for doing this. Right there is a little tree"
Bob Ross,"And well take, a little light color, just tap the side here Give it some highlight. Grab a liner brush, put a couple little tree branches on it. This old tree is dead. This old tree had a bad day"
Bob Ross,"Old evergreen tree, you just need some little limbs hanging out through there. Wherever. Not many left, just a few. See. But thats really all there is to it. Hope youve enjoyed this little painting"
Bob Ross,"Its something different. Shows you how to use the liquid black, and I believe itll bring you fantastic results. From all of us here, Id like to wish you happy painting, and God bless, my friend"
Bob Ross,light music
Bob Ross,"- Hi, welcome back, glad to see you today. I thought today wed do a little sea scape"
Bob Ross,"So, Ill tell you what, lets start out Ive brought all the colors across the screen that you need to paint along with us"
Bob Ross,"While theyre doing that, let me show you this crazy thing Ive got up here today. Today I have my standard old canvas, but Ive taken a piece of contact paper and Ive cut a design out"
Bob Ross,"In fact, the design, if everything works just right, will sort of look like a seashell. On the top, Ive painted the, little more than half, Ive painted it with gray gesso. On the bottom, black gesso"
Bob Ross,"And then, weve taken and covered the entire thing with a very thin coat of liquid clear. Just enough to cover, you dont need much"
Bob Ross,"On the bottom, down here, Ive taken a little bit of Phthalo Blue and Phthalo Green and put it, just put a little color right on there and right at the very bottom, a little bit of Van Dyke Brown"
Bob Ross,"Thats all. And Ive got a piece of little masking tape right here to keep the horizon straight. Believe it or not, its a lot simpler than it sounds"
Bob Ross,"Lets start with a little Indian Yellow today, and lets just go right in here and drop in a little bit of color using the old two inch brush. Just like so"
Bob Ross,I like using this gray and black gesso it makes some gorgeous effects. Just absolutely gorgeous
Bob Ross,"Take a little bit of white, a little bit of Yellow Ochre and mix them together and come right above that. A little touch of the Titanium White in it though. Thatll make it shine, sparkle. Alright"
Bob Ross,"Okay, now then. I want it to be very bright right there at the horizon. Once again, this little piece of masking tape here is just to keep the horizon straight"
Bob Ross,"Okay, without cleaning the brush, I going to go right into a small amount, a very small amount, of the red, Bright Red. Bright Red. Maybe a little touch of the Titanium White in it again"
Bob Ross,"Since we have no color on the top, sometimes you need to put a little bit of white paint with it. There we go. Isnt that pretty already. I like these colors"
Bob Ross,"And you can do this to any degree of brightness that you want. Alright. Now, maybe a little Alizarin Crimson. Im going to add a little bit of white to that, too. Alizarin Crimson, Titanium White"
Bob Ross,"And lets just put a little of that in there. I want it to get progressively darker as we move away from the horizon. Okay, as I say these colors are pretty just like that. Just like that"
Bob Ross,"And, right up here at the very tippy top lets have, Ill tell you what, lets use Phthalo Blue. I like Phthalo Blue, its very pretty. And, well just put a little touch of that in there. There"
Bob Ross,"A little bit of Titanium White with it also. Okay, maybe a little more white. If you want it to stand out a little brighter, add a little more of the white. Okay, see there, thats all there is to it"
Bob Ross,"Now then, let me just wash the old brush. Im just looking for an excuse to wash the brush. Shake off the paint thinner. taps brush laughs Just beat the devil out of it"
Bob Ross,"If youre going to do that, be careful, you can change the decor of a room in a heartbeat. There. Something about like so. Now then, that gives us a pretty nice little sky"
Bob Ross,"Very colorful, very effective, thats not bad at all. Just beat the excess paint out there"
Bob Ross,"Lets take, lets take a little Phthalo Blue, Alizarin Crimson, proportionately much more crimson than blue, I want this to be sort of to the reddish side of lavender. Okay, there we are"
Bob Ross,"Now, let me clean the old brush, knife, whatever weve got. Lets find a, well use a number 3 fan brush. It doesnt matter, thats what I picked up so thats what well use. Load a little color on it"
Bob Ross,"You dont need a whole bunch, just a little color on it. Okay, lets go up in here. Maybe in our world here, there are some happy little clouds that just float around and have a good time all day"
Bob Ross,"They just sort of float around just decide where they live in your world and drop them in. Drop them in. Wherever, wherever, wherever, it doesnt matter. It doesnt matter"
Bob Ross,"There, just sort of stir them up on there. Were going to come back with a little blender brush and softly blend them together"
Bob Ross,"There, well just use this little, well just blend it with this little two inch brush. See. Very gently. Very, very gently. That easy"
Bob Ross,"Using just the top corner of the brush making little tiny circles.  Tiny little circles  There you go, just like that. Okay, now then. Over here, well just blend it"
Bob Ross,"Blend it and blend it and blend it. And then maybe  in our world  maybe, yeah why not. Maybe theres several little clouds. We can have as many clouds as we want"
