person,text
Bob Ross,"Thats how you load this brush. All you have to do is tap it. Just go up here. Now then, go slightly above the dark and just begin tapping it. All kinds of little snow-covered leaves"
Bob Ross,"In Alaska where I lived for so many years we have ice fog and it would cover everything and just make everything look like this, it was absolutely spectacular"
Bob Ross,"You never think about Alaska, and cold countries like that being beautiful in the winter. But some of the most beautiful, beautiful scenery happens in the winter. There"
Bob Ross,"And I loved to sit inside my warm house and look out at it. Theres a reason I moved back to Florida. In my old age, the cold winters just sort of got me. There we go"
Bob Ross,"And maybe right in here theres another one. Now, you dont have to kill all the dark. Leave some of that dark in there. It makes it look like things are hid back there in the shadows. There"
Bob Ross,"Tell you what, this big one back here, Im going to take a little paint thinner, a little of Dark Sienna, and well just thin it down to this like ink and lets just put the indication of a little"
Bob Ross,"tree trunk back here. Its big enough, maybe we can really see a tree trunk in here. There. And you can put as many or as few limbs on your tree trunk as you want"
Bob Ross,"Now, that little touch of the liquid white, a little bit more of the Bright Red, Titanium White, just mix them together on the brush, give it a good tap, tap"
Bob Ross,"And lets go up in here and look at the basic shape of your tree, think about where the light would play through here and hit it. Worry about form and shape. See"
Bob Ross,Theres another little thing right there. These are really fantastic little paintings
Bob Ross,"And, as Ive mentioned every so often, if youre interested in selling paintings, these paintings will sell like hotcakes. Probably more for color than for content"
Bob Ross,And a lot of people buy paintings more for color than for content. Because theyre looking for something to fit a specific need. There we go
Bob Ross,"Lets go all the way over here on the right and put a little bit on this nice tree over here. We dont want him left out, he thought I was about to forget him. Hed have been angry with me"
Bob Ross,"Nobody wants to be left out. Okay, and other one right there. Or wherever. But notice the dark areas in between. See those dark areas. Thats what gives dimension and shape"
Bob Ross,"Dont kill all those dark areas, theyre your very good friend. And we can go back in here, just scrape in a few little sticks and twigs, but mainly in the dark areas. Put them mainly in the dark"
Bob Ross,"And this is just a clean knife. However many you want. Now, time to really have some fun. Lets take the old big brush, well go right into Titanium White. Just load a lot of white paint in there"
Bob Ross,"And its time to make some very big decisions in our painting. Okay, now then, lets go up here and make a decision"
Bob Ross,"If were going to have snow in here, we have to start deciding where our snows going to live. So, make a decision, just put your brush down here, and this big brush will do this very rapidly"
Bob Ross,"And just pull. See there. Thats all there is to it. Just pull it. And begin deciding where all these things are. Be concerned with the lay of the land, now. Begin worrying about angles. There"
Bob Ross,"And just let it flow right out there. Very nice, easy way of laying in a great deal of snow very rapidly. And sometimes you can touch a little touch of the Phthalo Blue"
Bob Ross,"And just blend that in, and itll create the illusion of shadows here and there. And it also makes cool areas in your snow so its not all too warm, that way you have some cool areas"
Bob Ross,"Alright, and well just take out all the brush strokes. It becomes very smooth"
Bob Ross,"Now, well take a fan brush, a little bit of liquid white, a little Titanium White, a little touch of that Bright Red again. And well just mix them together right on the brush. Lets go up here"
Bob Ross,"And then, by pushing upward we can make the indication of some little bushes and stuff that grow right down these snowbanks. Its a nice way of covering up these edges, it brings it all together"
Bob Ross,"There. Just wherever you think they should be. Just push upward. And allow the bristles to bend. Then we take the bottom of it, and blend it right in"
Bob Ross,"Super easy way of making some very effective little areas in your painting. And it pushes all--look how those bushes there now are all pushed back in there, only because of these little things"
Bob Ross,"And youre working with planes. And those planes cause dimension and depth in your painting. Okay, shoot. Were having so much fun. Lets get crazy. Im going to go right into some Phthalo Blue here"
Bob Ross,"Not much. Not much. In fact, there was still some white left on the bristles from the snow. A little Phthalo Blue"
Bob Ross,"Im going to put a little water in here, you know me and my water, I like to have water in all my paintings, nearly. Touch, and pull straight down"
Bob Ross,"You just have to make a decision where your water lives. Touch and pull down. Now, once again, this blue is a very cool color"
