person,text
Bob Ross,"Years ago I was a carpenter and Ill tell you this, its not that easy to put shingles on a roof"
Bob Ross,"And if youve ever watched Dana Jester, one of our teachers thats on the show frequently, hes one of our national staff of teachers. Hes a fantastic painter"
Bob Ross,"But if you ever watch him, for many years he, too, was a carpenter. So he can tell ya, it was not that easy to do. Take a little light color. This can be just light gray"
Bob Ross,"And well just sort of highlight these edges so they stand out a little. Now maybe, let me grab a small knife here. Maybe this is a two-story house. Lets get crazy. Put a window there. A window there"
Bob Ross,A window there. I told you I was gonna have a big house this time. Just scrape it out. Just use some black. Nobodys home today. You can put light in the window if you wanted to. A little light color
Bob Ross,"Just sort of outline these a little. Like that. Wherever you want. But, now we notice some windows. Maybe up here theres a little something for the attic. Thats probably where Id have to live"
Bob Ross,Now that weve got that black on there. Lets put the door over here. You put your door wherever you want it. But I thought today wed put it over here. Shoot. Tell you what
Bob Ross,"Lets put, I got a minute remaining here so, lets have a little shed, or I mean, not a shed. A little roof, a little porch. Stands right out here. I said shed"
Bob Ross,"You can make a shed the same way, but today were just gonna have a little porch to hold up everything and keep the rain off the guy that lives in here"
Bob Ross,"I guess we need a little post to hold the porch up or itll fall. There. Now then, we can take, we can take, put in a little grass right in here. Shoot, we about have a finished painting"
Bob Ross,"Isnt that a super little thing. Try this one. I believe youll like it. And if you have time, send us a photo of what youre doing. Every once in awhile we put em together and show em on TV"
Bob Ross,"Until then, happy painting. God bless, my friend"
Bob Ross,"light lounge music - Voiceover This program is brought to you by North Light Books, publisher of over 200 how-to books and videos for fine artists and graphic designers"
Bob Ross,"And by Langnickel, manufacturers of selected artist brushes"
Bob Ross,"- Hi, welcome back. Were certainly glad you could join us today. Today Id thought wed just do a fantastic little painting that I hope youll enjoy"
Bob Ross,"So I tell you what, lets start out and have em run all the colors across the screen that you need to paint along with us"
Bob Ross,"And as usual, theyll come across in the same order as I have them on the palette starting with the white and working around. Theyll put em right about there"
Bob Ross,"laughs All right, come on up here let me show you what Ive gotten done already"
Bob Ross,"Today Ive taken and cut a little oval out of some contact paper, or any kind of adhesive backed paper, and just stuck it on the canvas"
Bob Ross,"Then weve covered the whole inside here with just a very thin, even coat of the Liquid White. So its all slick and wet and its ready to go. So lets just have a good time"
Bob Ross,"Tell you what, today, todays such a wonderful day lets just take and make a happy little painting. Well use a little bit of Yellow Ochre"
Bob Ross,Well start with that and lets go up in here and lets just very quickly put in a very beautiful little sky thats very easy. Nothing to it. Just make little crisscross strokes like so
Bob Ross,"Something like that, I dont want a lotta color in this sky. I want this sky to sort of be, oh, nondescript. Just very, very quiet little sky. Maybe well get a little bit crazy"
Bob Ross,"You know me, I like a little bit of action. Im gonna take a little touch of Alizarin Crimson. Very, very small amount. Cant say that enough. I just wanna warm it up a little right about in there"
Bob Ross,"Just the smallest amount possible. There we go. Now then, lets go into, I didnt wash the brush yet, well go into Midnight Black. Just load a little of that on that ol two inch brush"
Bob Ross,Just tap the bristles right into a little bit of the color. And lets go up in here. Then maybe right in here well just put a little of that black color
Bob Ross,"As that gets with the Liquid White thats already on the canvas, we have a beautiful gray color. There. And maybe, maybe in our world. Now Im making little circles just using the corner of the brush"
